1,1,"b""So you text me, ask me a stupid question, don't bother asking how I am, then never text back?.... you're a great friend. #Sarcasm"""
144,1,b'Hey did something happen with Phil Robertson ? #sarcasm . everyone is talking about it'
145,1,b'#Sarcasm because beating the shit out of people is illegal....'
146,1,"b""Who's ready for parent/teacher conference night? #thrilled #cantwait #sarcasm"""
147,1,"b'@11W Impressive, but I doubt that Shazier is going to add to that TFL total against a Michigan offense that avoids negative plays. #Sarcasm'"
148,1,"b'@DimpyBhagwanani ke m saying ""Chamiya"" coz accordng to u its not a Bad word so dnt feel bad!! I hope u gt #Sarcasm!!'"
149,1,b'Thanks for talking me all day today. #likereally #sarcasm'
150,1,b'It just breaks my heart to see that #Maryland lost. #Sarcasm #CuzIsATool'
151,1,b'barely any sleep and I have to go out yay #toolazyforgrammartoday #tiredwoo #sarcasm'
152,1,"b""Successfully edited 20+ minutes of footage into a 4 minute scene. Can't wait for the next one! #sarcasm #Hamlet #editingsucks #SJHS #sjprobs"""
153,1,b'Just saw a bus t-bone a car ridiculously hard.  I now feel even safer riding the bus #sarcasm #buslife'
154,1,"b'Conrad Black interviewed #RobFord. The US convicted felon interviewing a crack smoking alcoholic. Nope, nothing wrong here #sarcasm #toronto'"
155,1,b'@thirdwiseman did you have the snare high enough when you played my drums last? #Sarcasm'
156,1,"b""Number one favorite thing in the world: being ignored and treated like I don't exist. Thanks for making me feel so special! #sarcasm"""
157,1,b'I feel special I get y own bracelet and everything #sarcasm #surgery '
158,1,b'@wordwhacker @steph_montreuil @TedCurtin More important than writing? Awesome stock photos of course!! #blogchat #sarcasm'
159,1,"b""@shanelle_kaul Well I hope you brought your big winter jacket. I just don't know how on earth you'll survive. #sarcasm #jealous"""
160,1,"b""@slang4201 @AbeTheIllest he's right. I fly on my winged horse on a regular basis. #sarcasm"""
161,1,b'Glad I get to watch this basketball team for the rest of the season #sarcasm'
162,1,"b'#TheCrazyOnes: also, cheers for cutting Tasmania off Aus. #sarcasm'"
163,1,b'Do these make you think of anyone in particular?! 17 Signs #Sarcasm Is Your Second #Language '
164,1,b'@imLucyWatson is my inspiration love her and her no bullshit attiude! #MIC #sarcasm #hilarious #amazing'
165,1,"b""I love the quick replies I've been getting lately #sarcasm"""
166,1,"b'I see no problem here, i was graded like this and i turned out perfectly #sarcasm (or is it sarcasm?)  via @9GAG'"
167,1,b'@CLTBeercast @JoshTheBeerSnob @jeffkissel @golphur Ugh recording? I was hoping to not drink awesome beer tonight. #sarcasm'
168,1,"b""Aaand we are in motion like the ocean no sun in the sky you can't stop the sleet #sarcasm #musicalmoment"""
169,1,b'@BUFootball has it rolling now! Only 4 scores down and just a paltry 51 pts below average! #SICkEm #sarcasm'
170,1,"b""@NYR_FullTilt Oh don't be silly! Isn't it always Hank's fault? He should have like 40 shutouts and 50 goals scored by now #sarcasm"""
171,1,"b""Wow. I feel so bad for @ArizonaState's failure to clock it with the clock running out in the first half. #sarcasm"""
172,1,"b""Can't tell if the refs are wanting the Spuds to win tonight. #Sarcasm #BrutalCalls """
173,1,"b""nothing like talking to another English major to realize how well I'm doing #sarcasm"""
174,1,"b""Running my anger is great. Till I get done and my knees are on fire. Don't you just love those runs? #fitness #sarcasm"""
175,1,b'Well that was a fucking great sleep I feel completely energised. #sarcasm'
176,1,"b'Spain is back in #franco era but this has ""nothing to do with EU council austerity"" #sarcasm  #LeyMordaza #spain'"
177,1,b'Moving day in a third floor walk up...priceless #sarcasm #firstworldproblems'
178,1,"b""can't wait to go school tomrow&amp; get my used green tie #sarcasm"""
179,1,b'They changed their jury duty to be together #besties #sarcasm'
180,1,"b""@idguy @jimbabbage @tomgreen Dude. I understand now. Next time, include a picture for me. I like pictures. I can 'SEE' those. ;) #sarcasm"""
181,1,b'Ready to work 8 hours..oh and the rest of the WHOLE week woo hoo! #sarcasm'
182,1,b'So the new BT Internet filter will block such things as sex education websites. Well that a good idea... #sarcasm got to love @Number10gov'
183,1,"b'Well just failed my calculus test, good way to start the day. #sarcasm'"
184,1,b'Welcome to #hoboland where sweats are acceptable anywhere #sarcasm'
185,1,b'I just love how much homework I have due by Monday. #sarcasm'
186,1,b'Today is/was/whatever the anniversary of my wedding. (Dec 7th) Lesson to be learned: do not marry on Pearl Harbour Day. #illfated #sarcasm'
187,1,b'My favorite part about texting you is you not texting back\xf0\x9f\x91\x8c #sarcasm'
188,1,"b""I can't sleep and I think I'm getting sock. Woohoo. #Sarcasm"""
189,1,"b""Bought this really sexy dress, now I just need a date to wear it on. Oh gosh it's so hard choosing which date to go on #notreally #sarcasm"""
190,1,"b'All the time in the world Andy, no pressure. #sarcasm'"
191,1,b'Yeah the #SEC is such a great football conference. #sarcasm'
192,1,b'I just love going to my car at lunch to see you on top of your boyfriend in the parking lot #sarcasm \xf0\x9f\x98\xb7'
193,1,"b'""@SpudLovr: WEDC launches TV campaign in Minnesota and Illinois in attempt to steal jobs  ya, that\'ll do it #sarcasm'"
194,1,"b""Wait do we have school tomorrow? I haven't seen anything yet. #sarcasm"""
195,1,"b""@Baby_blah2 WELL. I see how it is! -kicks your ass, making you fall over- Oops.. I didn't mean to do that #Sarcasm"""
196,1,b'This soccer game on ESPNU is really me pumped for the basketball game #sarcasm #really'
197,1,"b""If ladies can't wear leggings and big t-shirts, then guys can't wear cowboy boots with polos. You're at college, not a ranch. #sarcasm"""
198,1,"b""\xe2\x80\x9c@ruhlman: look honey, label says gluten-free eggs. let's get these, they must be better because they're gluten-free!\xe2\x80\x9d #sarcasm FTW!"""
199,1,b'Well now I know @JonahHordusky knows how to make me feel good about myself\xf0\x9f\x98\x91 #thanks #sarcasm'
200,1,b'The plowing systems here in Fort Wayne are just elite....\xf0\x9f\x98\x92 #Sarcasm #DogShit'
201,1,b'@jawaadsheikh NO!! I am enjoying my crystallized backyard trees and sledding every time I go in and out of the house. #sarcasm'
202,1,b'@kyle_persons @facthive good I still got 8 lives left. #sarcasm #fuckthat #learnedmylesson'
203,1,b'@swissbeatz @ChobotSarah I am puns of fun! I speak #Sarcasm better than English'
204,1,b'Nothing better than a Saturday morning and waking up and jock talking at me all morning! #sarcasm'
205,1,"b""@jonasTSN1050 Not an injury. They don't need to practice because their games are flawless. #sarcasm"""
206,1,"b""Congrats to @wolf_obi for doing such a GREAT job on 'ET' at the last show. I'm so glad you were my partner. #sarcasm #progress #notsomuch"""
207,1,"b'#Sarcasm RT @NotBillWalton: ""It was a great officiating crew"" - LeBron.\n\nWhen have you EVER heard a player say that after a game? Exactly.'"
208,1,"b""Ugh sure ppl bring ur dog in after hours.. Not like I don't have anything to do ughhhh \n#sarcasm"""
209,1,b'Soooo excited to be back in Vegas tonight -__- ... #Sarcasm'
210,1,b'wow you can really see across the lake right now #Not #Sarcasm #Fog'
211,1,"b""It's a rough life for me. I just had to RSVP yes to a Burlesque show. I just don't know how I do it. The struggle is real.\n\n#sarcasm"""
212,1,"b""So nice of @fedex to leave no info as to why they didn't leave my package or when they planned to come again. So helpful. #sarcasm"""
213,1,b'Love it when buses are early so you have to wait at least half an hour for the next one (y) #sarcasm'
214,1,"b'It\'s said that #sarcasm is the lowest form of #wit. To that I say ""No, really? Hey, somebody give this person a #Nobel #peace #prize!""'"
215,1,"b'the UNK, Crayon Pop, and G-Dragon remix that i made on youtube has one dislike. should i be worried? #sarcasm #YoutubeDislikeBot'"
216,1,b'@HeatherChilders I was going to comment how fit you look- who woulda thunk diet and exercise were the key #Sarcasm'
217,1,b'forever waiting for this doctor \xf0\x9f\x98\xa1 at least i get to spend so much time in newark #sarcasm'
218,1,b'@Fattcheeked @brian_gooner bcoz his last effort didnt go in.We need a better striker #Sarcasm'
219,1,"b'Gee thanks, Spotify! We had never heard of Elvis Costello or Dinosaur Jr. until you were kind enough to recommend them #sarcasm'"
220,1,"b""The Best of Nickleback..... that's what I want for Christmas! #sarcasm"""
221,1,"b""@charlilucy_  obviously people don't get our humour.  Oh dear.  There goes our career as comedians ;) #sarcasm"""
222,1,b'I just LOVE when my online class professor NEVER answers my emails... #awesome #loveit #sarcasm'
223,1,"b'@PointlessBlog good luck on that new years resolutions, probably going great... :P #sarcasm'"
224,1,b'kinda irritated. way to make me feel worse about something i already feel shitty about. #goodjob #sarcasm'
225,1,"b'The one time I want Michigan to be completely not terrible...well, they play like normal. #Shocker #Sarcasm'"
226,1,"b""I don't see what all the fuss is about?  #sarcasm @ The Osborne Family Spectacle Of Dancing Lights """
227,1,b'Looking forward to seeing a bumper crowd @LlanwernAFC match tonight #sarcasm #llanwernfanjokes #daialunandthegrandkids'
228,1,b'Starting this new year off with a bang and working in the morning #sarcasm'
229,1,b'Nice giveaway dion and the hustle to get back was as good #sarcasm #captainclutch'
230,1,"b'After digesting what transpired in the last 20 minutes and watching social media, college football is fairly popular. #sarcasm'"
231,1,"b""Booins just took the lead. Eff that. They're winning for Thorty #sarcasm #animals"""
232,1,"b'It\'s snowing in Chattanooga.  Cancel school for the next 5 days.  Expecting accumulations of up to 1/8"". #sarcasm'"
233,1,"b'""\'Us\'? #sarcasm @Ayourb: I have said it, Moyes is the Joshua, after Fergie the Moses. Lets just give him time.....""'"
234,1,b'Golden Corral (is that even how you spell it?) with mom and dad. Whoooo so exciting...#sarcasm #ineedalife'
235,1,"b""So, the guy who isn't really a fighter takes on the guy who shouldn't be fighting anymore.  Great call to end the prelims #sarcasm"""
236,1,b'Or maybe I will get pregnant by a 21 year kid..hmmm thats very smart #sarcasm'
237,1,b'Today is going to be the best day ever. #sarcasm #tothe10billionthdegree'
238,1,b'HOW THE FUCK AM I SUPPOSED TO VINE NOW #vineglitch #fixthisandroid #sarcasm #lol '
239,1,"b'Hey Rotoworld, great forecasting on Rainey! #FantasyFootballProblems #Sarcasm'"
240,1,b'#workbeforeplay #model @vintagemomma_  #makeup @ivebeenfancy #editingphotos for the online shop. #joy #sarcasm!!!... '
241,1,"b'@ErnDempsey @ESPN_Colin exactly, they take anybody into Harvard and the NFL #sarcasm'"
242,1,"b'Gonna be a scorcher tomorrow...a whole 8oc, wohoo #heat #sarcasm #winter #Sunderland'"
243,1,"b'How dare Carter Ashton rough up that perfect angel, Zenon Konopka. #sarcasm #TMLtalk'"
244,1,b'@rachelannmorris What a bargain! This will go so nicely with my 100 QR Halloween pumpkin.  #sarcasm'
245,1,b'UT fans are all excited over there new coach because hes the first african american coach. Its like Obama all over again. #Great #Sarcasm'
246,1,b'#sarcasm \xe2\x80\x9c@NBA_Analogy: I love watching cousins &amp; Harden play defense.\xe2\x80\x9d'
247,1,"b'""@Awoody_25: The newspapers were such an original idea North... #Sarcasm"" no fucks were given'"
248,1,"b""Cena vs. Orton at the Rumble...There's a shocker!! #Sarcasm #WWE #RAW"""
249,1,b'I get many invites to do things with my friends #sarcasm'
250,1,b'Jane Eyre is on tv! what a great Christmas movie! -___- #sarcasm Seriously BBC what are you thinking!!'
251,1,b'I love Mondays when I have to work. Specially cold rainy dreary ones where I have to finish Christmas shopping after... #sarcasm'
252,1,"b""The world's not ending tomorrow, it's only severe thundersorms. In Ohio. In November. Nothing to see here, move along. #sarcasm"""
253,1,"b'Shit guys, nigga cray just followed me. My life is complete #sarcasm'"
254,1,b'Your Nobody till somebody loves you #cheersbro #nicelyrics #sarcasm'
255,1,"b""@TheLizArmy Hold on I might not be able to moderate. I'm spending the day and night glued to the tv waiting for the report. #sarcasm #btsm"""
256,1,"b""'When you #succumb to #cynicism, #darkness, #pessimism and #sarcasm you are #amplifying #imbalance and #negativity' via Bryant McGill"""
257,1,b'Wow there are soooo many people trying to just break don our doors at 7 am. #sarcasm #retailprobz'
258,1,b'Ignore me pleaseeee. Thats Exactly what I want you to do! #sarcasm'
259,1,"b""Bsktbll n _   w #  shld nclde the ptin for ties, becse if there is anything a sports enthsiast cherishes, it's a tie. #sarcasm'*ueoaey"""
260,1,"b'Probably just a bitch lol  funny someecards, funny  #ecard #humor #sarcasm '"
261,1,"b'You could be the corpse and I could be the killer\nIf I could be the devil, you could be the sinner\n\n#GetScared #Sarcasm'"
262,1,"b""Are you really working out if you don't post a picture of yourself doing it?? #sarcasm"""
263,1,b'Nice to see George Zimmerman is laying low after getting away with murder. #sarcasm'
264,1,"b""@TheOrangeCone blasphemy...the stylized 3 didn't come into existence until it was black and GM Goodwrench became a sponsor!!!! #sarcasm"""
265,1,b'sarcasm of 2013!! Me: so how was your day today? Teenagers: okay!! Me: so what is new? Teenagers: nothing.. #sarcasm #Lol'
266,1,b'@ColinMenace because she was clearly in love with him so obviously he cant be a paedophile. #sarcasm'
267,1,b'Haha...the same Morgan Freeman/Nelson Mandela joke from every direction. #Sarcasm'
268,1,"b""i love these random feelings on anxiety. it's the best. #sarcasm."""
269,1,"b""I hope too many people aren't in shock about Tom Daley coming out? didn't see that one coming #shocker #sarcasm"""
270,1,b'OMG. Fed Chair Janet Yellen wears the same dress twice. What was she thinking? #sarcasm #sexism '
271,1,"b""Got to love when you find out someone messes with your violin...don't worry it's not like it's hundred years old #sarcasm"""
272,1,b'My friend squeezed my wrist cause One Direction was performing #AMAs. Now it freaking hurts. Yay. Thanks. :/\n#sarcasm'
273,1,"b""WOW David Cooper to the Indians.  Let's go ahead and give him World Series MVP #sarcasm"""
274,1,"b""@theyearofelan just want to tell you, YOU'RE my #Hero can we #fly together next trip? #sarcasm and #truth ROCKS!!!"""
275,1,b'A big thank you to @HonJohnBaird and @pmharper for further isolating Canada from the international community! #CDNPoli #sarcasm'
276,1,"b""@Realw0lverine way to #make #yourself look like a #dumbass because it's pretty #obvious everyone #knows they're from #WV. Sense the #sarcasm"""
277,1,b'@jbiz13 radio guys sound as if they are having a blast.... #sarcasm'
278,1,b'There are some very interesting ppl in this world. #sarcasm #heregoesnothing'
279,1,"b""The fact that I don't have to be anywhere until 10:30, and I've been awake for 45 min and can't go back to sleep \xf0\x9f\x91\x8d yay! #sarcasm"""
280,1,"b""OSU...overrated? Surely u can't be serious #sarcasm #big10championship"""
281,1,"b'""@JanitaCena: My man is coming up! #ContractSigning !"" Nothing has ever gone wrong during a contract signing. #sarcasm #RAW'"
282,1,"b'Thanks to @DeSimoneNick for convincing me not to take #SanDiego Money Line at +245, or for San Diego +7.5 #sarcasm'"
283,1,b'@jhavfc Ha ha yeah Alan Partridge is real hes not lol. #sarcasm like it.'
284,1,b'Nothing like a freight train going across the road to slow up progress #sarcasm'
285,1,b'@NROcorner @CapCube would be better if his namesake resigned from the Syrian presidency #Sarcasm'
286,1,b'Thanks for pretending to check up on me. That makes everything sooo much better. #sarcasm #overit'
